Date,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Time,SessionTime,Distance,Driver
2024-04-06 06:58:14.788,11189.0,282.0,7,100.0,False,12,car,0 days 00:00:00.062000,0 days 01:10:22.217000,4.8566666666666665,VER
2024-04-06 06:58:15.068,11296.0,287.0,7,100.0,False,12,car,0 days 00:00:00.342000,0 days 01:10:22.497000,27.17888888888889,VER
2024-04-06 06:58:15.348,11404.0,290.0,7,100.0,False,12,car,0 days 00:00:00.622000,0 days 01:10:22.777000,49.73444444444444,VER
2024-04-06 06:58:15.588,11533.0,291.0,7,100.0,False,12,car,0 days 00:00:00.862000,0 days 01:10:23.017000,69.13444444444444,VER
2024-04-06 06:58:15.788,11578.0,295.0,7,100.0,False,12,car,0 days 00:00:01.062000,0 days 01:10:23.217000,85.52333333333334,VER
2024-04-06 06:58:16.228,10511.0,298.0,8,100.0,False,12,car,0 days 00:00:01.502000,0 days 01:10:23.657000,121.94555555555556,VER
2024-04-06 06:58:16.548,10727.0,300.0,8,100.0,False,12,car,0 days 00:00:01.822000,0 days 01:10:23.977000,148.6122222222222,VER
2024-04-06 06:58:16.828,10819.0,304.0,8,100.0,False,12,car,0 days 00:00:02.102000,0 days 01:10:24.257000,172.25666666666663,VER
2024-04-06 06:58:17.108,10852.0,306.0,8,100.0,False,12,car,0 days 00:00:02.382000,0 days 01:10:24.537000,196.05666666666664,VER
2024-04-06 06:58:17.428,10964.0,309.0,8,100.0,False,12,car,0 days 00:00:02.702000,0 days 01:10:24.857000,223.52333333333328,VER
2024-04-06 06:58:17.588,11003.0,310.0,8,100.0,False,12,car,0 days 00:00:02.862000,0 days 01:10:25.017000,237.30111111111108,VER
2024-04-06 06:58:17.908,11046.0,311.0,8,100.0,False,12,car,0 days 00:00:03.182000,0 days 01:10:25.337000,264.9455555555556,VER
2024-04-06 06:58:18.148,11114.0,313.0,8,100.0,False,12,car,0 days 00:00:03.422000,0 days 01:10:25.577000,285.8122222222222,VER
2024-04-06 06:58:18.388,11115.0,314.0,8,100.0,False,12,car,0 days 00:00:03.662000,0 days 01:10:25.817000,306.74555555555554,VER
2024-04-06 06:58:18.548,11135.0,315.0,8,100.0,False,12,car,0 days 00:00:03.822000,0 days 01:10:25.977000,320.74555555555554,VER
2024-04-06 06:58:18.709,11137.0,315.0,8,100.0,False,12,car,0 days 00:00:03.983000,0 days 01:10:26.138000,334.8330555555555,VER
2024-04-06 06:58:19.069,11184.0,317.0,8,100.0,False,12,car,0 days 00:00:04.343000,0 days 01:10:26.498000,366.5330555555555,VER
2024-04-06 06:58:19.269,11213.0,318.0,8,100.0,False,12,car,0 days 00:00:04.543000,0 days 01:10:26.698000,384.1997222222222,VER
2024-04-06 06:58:19.628,11252.0,319.0,8,100.0,False,12,car,0 days 00:00:04.902000,0 days 01:10:27.057000,416.0111111111111,VER
2024-04-06 06:58:19.828,11277.0,319.0,8,100.0,False,12,car,0 days 00:00:05.102000,0 days 01:10:27.257000,433.7333333333333,VER
2024-04-06 06:58:19.988,11277.0,320.0,8,100.0,False,12,car,0 days 00:00:05.262000,0 days 01:10:27.417000,447.95555555555546,VER
2024-04-06 06:58:20.268,11398.0,321.0,8,100.0,False,12,car,0 days 00:00:05.542000,0 days 01:10:27.697000,472.92222222222216,VER
2024-04-06 06:58:20.428,11424.0,321.0,8,100.0,False,12,car,0 days 00:00:05.702000,0 days 01:10:27.857000,487.18888888888887,VER
2024-04-06 06:58:20.668,11363.0,322.0,8,100.0,False,12,car,0 days 00:00:05.942000,0 days 01:10:28.097000,508.6555555555556,VER
2024-04-06 06:58:20.868,11387.0,322.0,8,100.0,False,12,car,0 days 00:00:06.142000,0 days 01:10:28.297000,526.5444444444445,VER
2024-04-06 06:58:21.108,11428.0,322.0,8,100.0,False,12,car,0 days 00:00:06.382000,0 days 01:10:28.537000,548.0111111111111,VER
2024-04-06 06:58:21.348,11409.0,323.0,8,100.0,False,12,car,0 days 00:00:06.622000,0 days 01:10:28.777000,569.5444444444444,VER
2024-04-06 06:58:21.508,11405.0,323.0,8,100.0,False,12,car,0 days 00:00:06.782000,0 days 01:10:28.937000,583.9,VER
2024-04-06 06:58:21.748,11397.0,324.0,8,100.0,False,12,car,0 days 00:00:07.022000,0 days 01:10:29.177000,605.5,VER
2024-04-06 06:58:21.948,11405.0,323.0,8,100.0,False,10,car,0 days 00:00:07.222000,0 days 01:10:29.377000,623.4444444444445,VER
2024-04-06 06:58:22.268,11299.0,319.0,8,100.0,False,8,car,0 days 00:00:07.542000,0 days 01:10:29.697000,651.8,VER
2024-04-06 06:58:22.428,11203.0,316.0,8,100.0,False,8,car,0 days 00:00:07.702000,0 days 01:10:29.857000,665.8444444444444,VER
2024-04-06 06:58:22.628,11080.0,313.0,8,96.0,True,8,car,0 days 00:00:07.902000,0 days 01:10:30.057000,683.2333333333333,VER
2024-04-06 06:58:22.868,10493.0,299.0,8,0.0,True,8,car,0 days 00:00:08.142000,0 days 01:10:30.297000,703.1666666666666,VER
2024-04-06 06:58:23.108,10554.0,280.0,8,0.0,True,8,car,0 days 00:00:08.382000,0 days 01:10:30.537000,721.8333333333333,VER
2024-04-06 06:58:23.308,11113.0,261.0,7,0.0,True,8,car,0 days 00:00:08.582000,0 days 01:10:30.737000,736.3333333333334,VER
2024-04-06 06:58:23.588,10903.0,235.0,7,0.0,True,8,car,0 days 00:00:08.862000,0 days 01:10:31.017000,754.6111111111111,VER
2024-04-06 06:58:23.948,10407.0,210.0,5,0.0,True,8,car,0 days 00:00:09.222000,0 days 01:10:31.377000,775.6111111111111,VER
2024-04-06 06:58:24.268,9711.0,196.0,5,0.0,True,8,car,0 days 00:00:09.542000,0 days 01:10:31.697000,793.0333333333333,VER
2024-04-06 06:58:24.548,9334.0,188.0,5,0.0,True,8,car,0 days 00:00:09.822000,0 days 01:10:31.977000,807.6555555555555,VER
2024-04-06 06:58:24.748,9125.0,180.0,5,5.0,False,8,car,0 days 00:00:10.022000,0 days 01:10:32.177000,817.6555555555555,VER
2024-04-06 06:58:25.068,8840.0,172.0,5,43.0,False,8,car,0 days 00:00:10.342000,0 days 01:10:32.497000,832.9444444444443,VER
2024-04-06 06:58:25.228,8897.0,172.0,5,43.0,False,8,car,0 days 00:00:10.502000,0 days 01:10:32.657000,840.5888888888888,VER
2024-04-06 06:58:25.429,9185.0,174.0,5,62.0,False,8,car,0 days 00:00:10.703000,0 days 01:10:32.858000,850.3038888888888,VER
2024-04-06 06:58:25.869,9549.0,179.0,5,87.0,False,8,car,0 days 00:00:11.143000,0 days 01:10:33.298000,872.1816666666666,VER
2024-04-06 06:58:26.029,9692.0,179.0,5,87.0,False,8,car,0 days 00:00:11.303000,0 days 01:10:33.458000,880.1372222222221,VER
2024-04-06 06:58:26.428,10362.0,197.0,5,100.0,False,8,car,0 days 00:00:11.702000,0 days 01:10:33.857000,901.9713888888888,VER
2024-04-06 06:58:26.588,10536.0,200.0,5,100.0,False,8,car,0 days 00:00:11.862000,0 days 01:10:34.017000,910.8602777777776,VER
2024-04-06 06:58:26.748,10827.0,205.0,5,100.0,False,8,car,0 days 00:00:12.022000,0 days 01:10:34.177000,919.9713888888888,VER
2024-04-06 06:58:27.028,11027.0,213.0,5,100.0,False,8,car,0 days 00:00:12.302000,0 days 01:10:34.457000,936.5380555555554,VER
2024-04-06 06:58:27.228,11317.0,218.0,5,100.0,False,8,car,0 days 00:00:12.502000,0 days 01:10:34.657000,948.6491666666666,VER
2024-04-06 06:58:27.428,11457.0,223.0,5,100.0,False,8,car,0 days 00:00:12.702000,0 days 01:10:34.857000,961.0380555555554,VER
2024-04-06 06:58:27.748,11803.0,230.0,5,100.0,False,8,car,0 days 00:00:13.022000,0 days 01:10:35.177000,981.4824999999998,VER
2024-04-06 06:58:28.028,11039.0,236.0,5,100.0,False,8,car,0 days 00:00:13.302000,0 days 01:10:35.457000,999.8380555555552,VER
2024-04-06 06:58:28.228,10798.0,240.0,5,100.0,False,8,car,0 days 00:00:13.502000,0 days 01:10:35.657000,1013.1713888888888,VER
2024-04-06 06:58:28.388,10907.0,240.0,6,100.0,False,8,car,0 days 00:00:13.662000,0 days 01:10:35.817000,1023.8380555555552,VER
2024-04-06 06:58:28.748,11236.0,250.0,6,100.0,False,8,car,0 days 00:00:14.022000,0 days 01:10:36.177000,1048.8380555555552,VER
2024-04-06 06:58:29.068,11381.0,252.0,6,100.0,False,8,car,0 days 00:00:14.342000,0 days 01:10:36.497000,1071.238055555555,VER
2024-04-06 06:58:29.468,11418.0,254.0,6,100.0,False,8,car,0 days 00:00:14.742000,0 days 01:10:36.897000,1099.4602777777775,VER
2024-04-06 06:58:29.628,11466.0,254.0,6,100.0,False,8,car,0 days 00:00:14.902000,0 days 01:10:37.057000,1110.7491666666665,VER
2024-04-06 06:58:29.948,11544.0,255.0,6,100.0,False,8,car,0 days 00:00:15.222000,0 days 01:10:37.377000,1133.415833333333,VER
2024-04-06 06:58:30.108,11544.0,255.0,6,100.0,False,8,car,0 days 00:00:15.382000,0 days 01:10:37.537000,1144.7491666666665,VER
2024-04-06 06:58:30.348,11188.0,258.0,6,0.0,False,8,car,0 days 00:00:15.622000,0 days 01:10:37.777000,1161.9491666666663,VER
2024-04-06 06:58:30.588,10709.0,246.0,6,27.0,False,8,car,0 days 00:00:15.862000,0 days 01:10:38.017000,1178.3491666666664,VER
2024-04-06 06:58:30.748,10613.0,241.0,6,26.0,False,8,car,0 days 00:00:16.022000,0 days 01:10:38.177000,1189.0602777777774,VER
2024-04-06 06:58:31.028,10470.0,231.0,6,39.0,False,8,car,0 days 00:00:16.302000,0 days 01:10:38.457000,1207.026944444444,VER
2024-04-06 06:58:31.428,10431.0,229.0,6,80.0,False,8,car,0 days 00:00:16.702000,0 days 01:10:38.857000,1232.471388888889,VER
2024-04-06 06:58:31.708,10457.0,229.0,6,89.0,False,8,car,0 days 00:00:16.982000,0 days 01:10:39.137000,1250.2824999999996,VER
2024-04-06 06:58:32.029,10572.0,234.0,6,100.0,False,8,car,0 days 00:00:17.303000,0 days 01:10:39.458000,1271.1474999999996,VER
2024-04-06 06:58:32.269,10714.0,237.0,6,100.0,False,8,car,0 days 00:00:17.543000,0 days 01:10:39.698000,1286.9474999999995,VER
2024-04-06 06:58:32.429,10887.0,242.0,6,100.0,False,8,car,0 days 00:00:17.703000,0 days 01:10:39.858000,1297.703055555555,VER
2024-04-06 06:58:32.749,10608.0,237.0,6,59.0,False,8,car,0 days 00:00:18.023000,0 days 01:10:40.178000,1318.7697222222216,VER
2024-04-06 06:58:32.949,10569.0,233.0,6,26.0,False,8,car,0 days 00:00:18.223000,0 days 01:10:40.378000,1331.714166666666,VER
2024-04-06 06:58:33.228,10099.0,229.0,6,43.0,False,8,car,0 days 00:00:18.502000,0 days 01:10:40.657000,1349.461666666666,VER
2024-04-06 06:58:33.508,10113.0,223.0,6,64.0,False,8,car,0 days 00:00:18.782000,0 days 01:10:40.937000,1366.8061111111103,VER
2024-04-06 06:58:33.708,10181.0,225.0,6,82.0,False,8,car,0 days 00:00:18.982000,0 days 01:10:41.137000,1379.3061111111103,VER
2024-04-06 06:58:33.988,10298.0,225.0,6,94.0,False,8,car,0 days 00:00:19.262000,0 days 01:10:41.417000,1396.8061111111103,VER
2024-04-06 06:58:34.268,10403.0,228.0,6,100.0,False,8,car,0 days 00:00:19.542000,0 days 01:10:41.697000,1414.5394444444437,VER
2024-04-06 06:58:34.468,10403.0,231.0,6,100.0,False,8,car,0 days 00:00:19.742000,0 days 01:10:41.897000,1427.372777777777,VER
2024-04-06 06:58:34.668,10726.0,236.0,6,100.0,False,8,car,0 days 00:00:19.942000,0 days 01:10:42.097000,1440.483888888888,VER
2024-04-06 06:58:34.908,10371.0,239.0,6,96.0,True,8,car,0 days 00:00:20.182000,0 days 01:10:42.337000,1456.4172222222212,VER
2024-04-06 06:58:35.148,10141.0,235.0,6,0.0,True,8,car,0 days 00:00:20.422000,0 days 01:10:42.577000,1472.083888888888,VER
2024-04-06 06:58:35.348,10841.0,216.0,5,0.0,True,8,car,0 days 00:00:20.622000,0 days 01:10:42.777000,1484.083888888888,VER
2024-04-06 06:58:35.508,10518.0,213.0,5,0.0,True,8,car,0 days 00:00:20.782000,0 days 01:10:42.937000,1493.5505555555546,VER
2024-04-06 06:58:35.828,10047.0,200.0,5,0.0,False,8,car,0 days 00:00:21.102000,0 days 01:10:43.257000,1511.3283333333325,VER
2024-04-06 06:58:36.028,9921.0,196.0,5,0.0,False,8,car,0 days 00:00:21.302000,0 days 01:10:43.457000,1522.2172222222214,VER
2024-04-06 06:58:36.228,9607.0,193.0,5,9.0,False,8,car,0 days 00:00:21.502000,0 days 01:10:43.657000,1532.9394444444436,VER
2024-04-06 06:58:36.508,9919.0,189.0,5,80.0,False,8,car,0 days 00:00:21.782000,0 days 01:10:43.937000,1547.6394444444436,VER
2024-04-06 06:58:36.828,10398.0,197.0,5,79.0,False,8,car,0 days 00:00:22.102000,0 days 01:10:44.257000,1565.1505555555548,VER
2024-04-06 06:58:37.188,10624.0,201.0,5,81.0,False,8,car,0 days 00:00:22.462000,0 days 01:10:44.617000,1585.250555555555,VER
2024-04-06 06:58:37.548,10808.0,204.0,5,94.0,False,8,car,0 days 00:00:22.822000,0 days 01:10:44.977000,1605.6505555555543,VER
2024-04-06 06:58:37.788,11136.0,207.0,5,100.0,False,8,car,0 days 00:00:23.062000,0 days 01:10:45.217000,1619.4505555555547,VER
2024-04-06 06:58:37.948,11243.0,214.0,5,100.0,False,8,car,0 days 00:00:23.222000,0 days 01:10:45.377000,1628.961666666666,VER
2024-04-06 06:58:38.308,11397.0,224.0,5,100.0,False,8,car,0 days 00:00:23.582000,0 days 01:10:45.737000,1651.3616666666658,VER
2024-04-06 06:58:38.629,10382.0,230.0,5,100.0,False,8,car,0 days 00:00:23.903000,0 days 01:10:46.058000,1671.869999999999,VER
2024-04-06 06:58:38.789,10665.0,231.0,6,100.0,False,8,car,0 days 00:00:24.063000,0 days 01:10:46.218000,1682.1366666666656,VER
2024-04-06 06:58:39.149,10938.0,234.0,6,100.0,False,8,car,0 days 00:00:24.423000,0 days 01:10:46.578000,1705.5366666666655,VER
2024-04-06 06:58:39.309,10779.0,236.0,6,100.0,False,8,car,0 days 00:00:24.583000,0 days 01:10:46.738000,1716.0255555555543,VER
2024-04-06 06:58:39.549,10939.0,238.0,6,100.0,False,8,car,0 days 00:00:24.823000,0 days 01:10:46.978000,1731.892222222221,VER
2024-04-06 06:58:39.749,11010.0,241.0,6,100.0,False,8,car,0 days 00:00:25.023000,0 days 01:10:47.178000,1745.28111111111,VER
2024-04-06 06:58:40.108,11058.0,242.0,6,100.0,False,8,car,0 days 00:00:25.382000,0 days 01:10:47.537000,1769.413888888888,VER
2024-04-06 06:58:40.268,11179.0,245.0,6,100.0,False,8,car,0 days 00:00:25.542000,0 days 01:10:47.697000,1780.3027777777768,VER
2024-04-06 06:58:40.588,11218.0,247.0,6,100.0,False,8,car,0 days 00:00:25.862000,0 days 01:10:48.017000,1802.258333333332,VER
2024-04-06 06:58:40.748,11260.0,249.0,6,100.0,False,8,car,0 days 00:00:26.022000,0 days 01:10:48.177000,1813.324999999999,VER
2024-04-06 06:58:40.908,11288.0,250.0,6,100.0,False,8,car,0 days 00:00:26.182000,0 days 01:10:48.337000,1824.4361111111095,VER
2024-04-06 06:58:41.108,11397.0,252.0,6,100.0,False,8,car,0 days 00:00:26.382000,0 days 01:10:48.537000,1838.43611111111,VER
2024-04-06 06:58:41.308,11391.0,254.0,6,100.0,False,8,car,0 days 00:00:26.582000,0 days 01:10:48.737000,1852.547222222221,VER
2024-04-06 06:58:41.548,11582.0,257.0,6,100.0,False,8,car,0 days 00:00:26.822000,0 days 01:10:48.977000,1869.6805555555543,VER
2024-04-06 06:58:41.748,11371.0,260.0,6,100.0,False,8,car,0 days 00:00:27.022000,0 days 01:10:49.177000,1884.1249999999984,VER
2024-04-06 06:58:41.948,10525.0,261.0,6,100.0,False,8,car,0 days 00:00:27.222000,0 days 01:10:49.377000,1898.6249999999989,VER
2024-04-06 06:58:42.148,10584.0,264.0,7,100.0,False,8,car,0 days 00:00:27.422000,0 days 01:10:49.577000,1913.2916666666652,VER
2024-04-06 06:58:42.308,10582.0,265.0,7,100.0,False,8,car,0 days 00:00:27.582000,0 days 01:10:49.737000,1925.0694444444432,VER
2024-04-06 06:58:42.468,10678.0,267.0,7,100.0,False,8,car,0 days 00:00:27.742000,0 days 01:10:49.897000,1936.93611111111,VER
2024-04-06 06:58:42.868,10847.0,271.0,7,100.0,False,8,car,0 days 00:00:28.142000,0 days 01:10:50.297000,1967.047222222221,VER
2024-04-06 06:58:43.068,10820.0,273.0,7,100.0,False,8,car,0 days 00:00:28.342000,0 days 01:10:50.497000,1982.213888888888,VER
2024-04-06 06:58:43.348,10902.0,275.0,7,100.0,False,8,car,0 days 00:00:28.622000,0 days 01:10:50.777000,2003.6027777777765,VER
2024-04-06 06:58:43.668,11037.0,277.0,7,100.0,False,8,car,0 days 00:00:28.942000,0 days 01:10:51.097000,2028.2249999999988,VER
2024-04-06 06:58:44.028,11082.0,280.0,7,100.0,False,8,car,0 days 00:00:29.302000,0 days 01:10:51.457000,2056.2249999999985,VER
2024-04-06 06:58:44.228,11186.0,282.0,7,100.0,False,8,car,0 days 00:00:29.502000,0 days 01:10:51.657000,2071.891666666665,VER
2024-04-06 06:58:44.388,11157.0,282.0,7,100.0,False,8,car,0 days 00:00:29.662000,0 days 01:10:51.817000,2084.4249999999984,VER
2024-04-06 06:58:44.628,11218.0,284.0,7,100.0,False,8,car,0 days 00:00:29.902000,0 days 01:10:52.057000,2103.358333333332,VER
2024-04-06 06:58:44.828,11259.0,285.0,7,100.0,False,8,car,0 days 00:00:30.102000,0 days 01:10:52.257000,2119.191666666665,VER
2024-04-06 06:58:45.109,11341.0,286.0,7,100.0,False,8,car,0 days 00:00:30.383000,0 days 01:10:52.538000,2141.515555555554,VER
2024-04-06 06:58:45.309,11411.0,287.0,7,100.0,False,8,car,0 days 00:00:30.583000,0 days 01:10:52.738000,2157.459999999998,VER
2024-04-06 06:58:45.669,11414.0,290.0,7,100.0,False,8,car,0 days 00:00:30.943000,0 days 01:10:53.098000,2186.4599999999987,VER
2024-04-06 06:58:45.909,11444.0,290.0,7,100.0,False,8,car,0 days 00:00:31.183000,0 days 01:10:53.338000,2205.793333333332,VER
2024-04-06 06:58:46.069,11557.0,292.0,7,100.0,False,8,car,0 days 00:00:31.343000,0 days 01:10:53.498000,2218.7711111111093,VER
2024-04-06 06:58:46.269,11021.0,290.0,7,0.0,True,8,car,0 days 00:00:31.543000,0 days 01:10:53.698000,2234.88222222222,VER
2024-04-06 06:58:46.508,11051.0,281.0,7,0.0,True,8,car,0 days 00:00:31.782000,0 days 01:10:53.937000,2253.537499999998,VER
2024-04-06 06:58:46.748,10707.0,272.0,7,44.0,False,8,car,0 days 00:00:32.022000,0 days 01:10:54.177000,2271.6708333333318,VER
2024-04-06 06:58:47.028,10671.0,267.0,7,100.0,False,8,car,0 days 00:00:32.302000,0 days 01:10:54.457000,2292.437499999998,VER
2024-04-06 06:58:47.228,10727.0,268.0,7,100.0,False,8,car,0 days 00:00:32.502000,0 days 01:10:54.657000,2307.326388888888,VER
2024-04-06 06:58:47.428,10776.0,269.0,7,100.0,False,8,car,0 days 00:00:32.702000,0 days 01:10:54.857000,2322.270833333332,VER
2024-04-06 06:58:47.628,10354.0,266.0,7,47.0,True,8,car,0 days 00:00:32.902000,0 days 01:10:55.057000,2337.048611111109,VER
2024-04-06 06:58:47.948,9858.0,230.0,7,0.0,True,8,car,0 days 00:00:33.222000,0 days 01:10:55.377000,2357.493055555554,VER
2024-04-06 06:58:48.188,9344.0,206.0,7,0.0,True,8,car,0 days 00:00:33.462000,0 days 01:10:55.617000,2371.2263888888874,VER
2024-04-06 06:58:48.348,9484.0,196.0,6,0.0,True,8,car,0 days 00:00:33.622000,0 days 01:10:55.777000,2379.937499999998,VER
2024-04-06 06:58:48.588,9847.0,172.0,5,0.0,True,8,car,0 days 00:00:33.862000,0 days 01:10:56.017000,2391.404166666665,VER
2024-04-06 06:58:48.748,9567.0,157.0,4,0.0,True,8,car,0 days 00:00:34.022000,0 days 01:10:56.177000,2398.3819444444425,VER
2024-04-06 06:58:49.028,8596.0,147.0,4,0.0,True,8,car,0 days 00:00:34.302000,0 days 01:10:56.457000,2409.815277777776,VER
2024-04-06 06:58:49.308,8350.0,143.0,4,6.0,False,8,car,0 days 00:00:34.582000,0 days 01:10:56.737000,2420.937499999998,VER
2024-04-06 06:58:49.508,8305.0,139.0,4,22.0,False,8,car,0 days 00:00:34.782000,0 days 01:10:56.937000,2428.6597222222204,VER
2024-04-06 06:58:49.828,8860.0,143.0,4,62.0,False,8,car,0 days 00:00:35.102000,0 days 01:10:57.257000,2441.370833333332,VER
2024-04-06 06:58:50.108,9433.0,148.0,4,71.0,False,8,car,0 days 00:00:35.382000,0 days 01:10:57.537000,2452.8819444444425,VER
2024-04-06 06:58:50.468,10353.0,163.0,4,100.0,False,8,car,0 days 00:00:35.742000,0 days 01:10:57.897000,2469.1819444444427,VER
2024-04-06 06:58:50.628,10670.0,172.0,4,100.0,False,8,car,0 days 00:00:35.902000,0 days 01:10:58.057000,2476.826388888888,VER
2024-04-06 06:58:50.828,11178.0,180.0,4,100.0,False,8,car,0 days 00:00:36.102000,0 days 01:10:58.257000,2486.826388888888,VER
2024-04-06 06:58:50.988,11341.0,184.0,4,100.0,False,8,car,0 days 00:00:36.262000,0 days 01:10:58.417000,2495.004166666665,VER
2024-04-06 06:58:51.228,11871.0,195.0,4,100.0,False,8,car,0 days 00:00:36.502000,0 days 01:10:58.657000,2508.004166666665,VER
2024-04-06 06:58:51.468,11898.0,201.0,4,100.0,False,8,car,0 days 00:00:36.742000,0 days 01:10:58.897000,2521.404166666665,VER
2024-04-06 06:58:51.669,10701.0,208.0,4,100.0,False,8,car,0 days 00:00:36.943000,0 days 01:10:59.098000,2533.017499999998,VER
2024-04-06 06:58:52.029,11224.0,220.0,5,100.0,False,8,car,0 days 00:00:37.303000,0 days 01:10:59.458000,2555.017499999998,VER
2024-04-06 06:58:52.269,11629.0,225.0,5,100.0,False,8,car,0 days 00:00:37.543000,0 days 01:10:59.698000,2570.017499999998,VER
2024-04-06 06:58:52.589,11830.0,232.0,5,100.0,False,8,car,0 days 00:00:37.863000,0 days 01:11:00.018000,2590.6397222222204,VER
2024-04-06 06:58:52.749,11690.0,237.0,5,100.0,False,8,car,0 days 00:00:38.023000,0 days 01:11:00.178000,2601.173055555554,VER
2024-04-06 06:58:52.949,10886.0,241.0,6,100.0,False,8,car,0 days 00:00:38.223000,0 days 01:11:00.378000,2614.561944444443,VER
2024-04-06 06:58:53.268,11115.0,245.0,6,100.0,False,8,car,0 days 00:00:38.542000,0 days 01:11:00.697000,2636.271666666665,VER
2024-04-06 06:58:53.428,11163.0,250.0,6,100.0,False,8,car,0 days 00:00:38.702000,0 days 01:11:00.857000,2647.382777777776,VER
2024-04-06 06:58:53.708,11317.0,254.0,6,100.0,False,8,car,0 days 00:00:38.982000,0 days 01:11:01.137000,2667.1383333333315,VER
2024-04-06 06:58:54.188,11657.0,262.0,6,100.0,False,8,car,0 days 00:00:39.462000,0 days 01:11:01.617000,2702.071666666665,VER
2024-04-06 06:58:54.388,11828.0,263.0,6,100.0,False,8,car,0 days 00:00:39.662000,0 days 01:11:01.817000,2716.682777777776,VER
2024-04-06 06:58:54.668,11815.0,264.0,6,100.0,False,8,car,0 days 00:00:39.942000,0 days 01:11:02.097000,2737.216111111109,VER
2024-04-06 06:58:54.988,11916.0,266.0,6,100.0,False,8,car,0 days 00:00:40.262000,0 days 01:11:02.417000,2760.8605555555537,VER
2024-04-06 06:58:55.348,11476.0,248.0,6,0.0,True,8,car,0 days 00:00:40.622000,0 days 01:11:02.777000,2785.660555555554,VER
2024-04-06 06:58:55.668,10284.0,211.0,6,0.0,True,8,car,0 days 00:00:40.942000,0 days 01:11:03.097000,2804.4161111111093,VER
2024-04-06 06:58:55.948,10379.0,189.0,6,0.0,True,8,car,0 days 00:00:41.222000,0 days 01:11:03.377000,2819.1161111111096,VER
2024-04-06 06:58:56.148,9934.0,157.0,5,0.0,True,8,car,0 days 00:00:41.422000,0 days 01:11:03.577000,2827.838333333332,VER
2024-04-06 06:58:56.308,10355.0,157.0,4,0.0,True,8,car,0 days 00:00:41.582000,0 days 01:11:03.737000,2834.81611111111,VER
2024-04-06 06:58:56.548,9016.0,129.0,3,0.0,True,8,car,0 days 00:00:41.822000,0 days 01:11:03.977000,2843.41611111111,VER
2024-04-06 06:58:56.708,8537.0,123.0,3,0.0,True,8,car,0 days 00:00:41.982000,0 days 01:11:04.137000,2848.8827777777765,VER
2024-04-06 06:58:57.068,7161.0,104.0,3,0.0,True,8,car,0 days 00:00:42.342000,0 days 01:11:04.497000,2859.2827777777766,VER
2024-04-06 06:58:57.468,6384.0,91.0,3,0.0,True,8,car,0 days 00:00:42.742000,0 days 01:11:04.897000,2869.3938888888874,VER
2024-04-06 06:58:57.868,5522.0,81.0,3,0.0,False,8,car,0 days 00:00:43.142000,0 days 01:11:05.297000,2878.3938888888874,VER
2024-04-06 06:58:58.028,5334.0,78.0,3,0.0,False,8,car,0 days 00:00:43.302000,0 days 01:11:05.457000,2881.860555555554,VER
2024-04-06 06:58:58.189,5754.0,77.0,3,14.0,False,8,car,0 days 00:00:43.463000,0 days 01:11:05.618000,2885.3041666666654,VER
2024-04-06 06:58:58.389,5746.0,74.0,3,17.0,False,8,car,0 days 00:00:43.663000,0 days 01:11:05.818000,2889.4152777777763,VER
2024-04-06 06:58:58.669,5942.0,78.0,3,26.0,False,8,car,0 days 00:00:43.943000,0 days 01:11:06.098000,2895.481944444443,VER
2024-04-06 06:58:58.989,6316.0,81.0,3,32.0,False,8,car,0 days 00:00:44.263000,0 days 01:11:06.418000,2902.6819444444427,VER
2024-04-06 06:58:59.149,6477.0,85.0,3,40.0,False,8,car,0 days 00:00:44.423000,0 days 01:11:06.578000,2906.4597222222205,VER
2024-04-06 06:58:59.469,7101.0,92.0,3,51.0,False,8,car,0 days 00:00:44.743000,0 days 01:11:06.898000,2914.6374999999985,VER
2024-04-06 06:58:59.669,7610.0,97.0,3,59.0,False,8,car,0 days 00:00:44.943000,0 days 01:11:07.098000,2920.026388888887,VER
2024-04-06 06:58:59.869,8152.0,100.0,3,65.0,False,8,car,0 days 00:00:45.143000,0 days 01:11:07.298000,2925.581944444443,VER
2024-04-06 06:59:00.108,9422.0,111.0,3,75.0,False,8,car,0 days 00:00:45.382000,0 days 01:11:07.537000,2932.951111111109,VER
2024-04-06 06:59:00.388,9864.0,122.0,3,94.0,False,8,car,0 days 00:00:45.662000,0 days 01:11:07.817000,2942.4399999999982,VER
2024-04-06 06:59:00.548,10634.0,133.0,3,100.0,False,8,car,0 days 00:00:45.822000,0 days 01:11:07.977000,2948.3511111111093,VER
2024-04-06 06:59:00.828,11052.0,146.0,3,100.0,False,8,car,0 days 00:00:46.102000,0 days 01:11:08.257000,2959.7066666666647,VER
2024-04-06 06:59:00.988,11837.0,156.0,3,100.0,False,8,car,0 days 00:00:46.262000,0 days 01:11:08.417000,2966.639999999998,VER
2024-04-06 06:59:01.228,10437.0,170.0,3,100.0,False,8,car,0 days 00:00:46.502000,0 days 01:11:08.657000,2977.9733333333315,VER
2024-04-06 06:59:01.388,10929.0,174.0,4,100.0,False,8,car,0 days 00:00:46.662000,0 days 01:11:08.817000,2985.7066666666647,VER
2024-04-06 06:59:01.588,11096.0,179.0,4,100.0,False,8,car,0 days 00:00:46.862000,0 days 01:11:09.017000,2995.651111111109,VER
